count,id,timestamp,post_url
17179,190524393974,1580262560,https://realtalk-princeton.tumblr.com/post/190524393974/a-1-week-program-important-is-set-during-the
17180,190524262179,1580262016,https://realtalk-princeton.tumblr.com/post/190524262179/are-mail-services-working-over-intercession
17181,190524203614,1580261744,https://realtalk-princeton.tumblr.com/post/190524203614/just-out-of-curiosity-but-how-do-people-know-who
17182,190524158369,1580261565,https://realtalk-princeton.tumblr.com/post/190524158369/have-the-contributors-ever-met-love-of-their-lives
17183,190523981549,1580260763,https://realtalk-princeton.tumblr.com/post/190523981549/the-gay-guy-im-straight-girl-and-i-would-love-to
17184,190523842544,1580260161,https://realtalk-princeton.tumblr.com/post/190523842544/re-deferred-mba-katara-this-is-when-you-apply
17185,190523798894,1580259969,https://realtalk-princeton.tumblr.com/post/190523798894/the-gay-guy-i-feel-so-similarly-and-would-love-to
17186,190523768879,1580259830,https://realtalk-princeton.tumblr.com/post/190523768879/the-academic-calendar-states-next-year-fall
17187,190523619389,1580259209,https://realtalk-princeton.tumblr.com/post/190523619389/im-literally-so-done-with-being-gay-im-tired-of
17188,190523488989,1580258664,https://realtalk-princeton.tumblr.com/post/190523488989/would-anyone-be-willing-to-drop-ryan-adams
17189,190522818114,1580255888,https://realtalk-princeton.tumblr.com/post/190522818114/im-afraid-that-im-not-as-close-to-my-friends-as
17190,190522796909,1580255801,https://realtalk-princeton.tumblr.com/post/190522796909/how-do-you-buy-bus-tickets-to-go-from-princeton-to
17191,190522644009,1580255185,https://realtalk-princeton.tumblr.com/post/190522644009/lowkey-awkward-when-my-friends-talk-about
17192,190522434174,1580254383,https://realtalk-princeton.tumblr.com/post/190522434174/what-is-st-as-search-bar-didnt-help
17193,190522427059,1580254355,https://realtalk-princeton.tumblr.com/post/190522427059/so-sorry-if-this-was-already-answered-but-can
17194,190522395474,1580254236,https://realtalk-princeton.tumblr.com/post/190522395474/clipper-or-anyone-whenever-you-are-free-can-you
17195,190522124384,1580253172,https://realtalk-princeton.tumblr.com/post/190522124384/which-year-sem-is-the-best-time-to-start
17196,190522088824,1580253031,https://realtalk-princeton.tumblr.com/post/190522088824/have-people-heard-back-from-spring-breakout-trips
17197,190522084074,1580253010,https://realtalk-princeton.tumblr.com/post/190522084074/anywhere-on-campus-with-a-paper-shredder
17198,190522075204,1580252974,https://realtalk-princeton.tumblr.com/post/190522075204/should-i-dress-up-for-my-princeternship
17199,190522063609,1580252928,https://realtalk-princeton.tumblr.com/post/190522063609/what-can-you-tell-us-about-st-as-how-do-you-get
17200,190522002969,1580252700,https://realtalk-princeton.tumblr.com/post/190522002969/whats-the-typical-cost-for-summer-housing-for-an
17201,190521787924,1580251889,https://realtalk-princeton.tumblr.com/post/190521787924/clipper-whats-your-favorite-boba-flavor-on
17202,190521356159,1580250283,https://realtalk-princeton.tumblr.com/post/190521356159/clipper-not-the-poster-who-submitted-the-previous
17203,190520179234,1580245883,https://realtalk-princeton.tumblr.com/post/190520179234/i-tried-checking-past-questions-but-couldnt-find
17204,190520146359,1580245743,https://realtalk-princeton.tumblr.com/post/190520146359/sophomore-thinking-of-studying-junior-spring
17205,190520105844,1580245581,https://realtalk-princeton.tumblr.com/post/190520105844/can-anybody-who-took-chm201-this-fall-tell-me
17206,190520076489,1580245462,https://realtalk-princeton.tumblr.com/post/190520076489/for-hackerrank-coding-challenges-for-tech
17207,190520068279,1580245428,https://realtalk-princeton.tumblr.com/post/190520068279/for-snh-upperclass-housing-if-you-say-you-just
17208,190520045054,1580245335,https://realtalk-princeton.tumblr.com/post/190520045054/does-princeton-give-us-library-access-to-any-other
17209,190520026354,1580245276,https://realtalk-princeton.tumblr.com/post/190520026354/is-frist-package-and-mail-services-open-during
17210,190518116254,1580237658,https://realtalk-princeton.tumblr.com/post/190518116254/can-i-still-apply-to-second-round-pics-if-i
17211,190518064289,1580237440,https://realtalk-princeton.tumblr.com/post/190518064289/has-anyone-gotten-pol-318-grades-yet
17212,190518063044,1580237435,https://realtalk-princeton.tumblr.com/post/190518063044/on-gps-it-says-iip-decisions-will-be-out-feb-1st
17213,190518032174,1580237302,https://realtalk-princeton.tumblr.com/post/190518032174/clipper-its-so-truly-sad-that-youve-bought-the
17214,190518029094,1580237289,https://realtalk-princeton.tumblr.com/post/190518029094/not-sure-if-you-know-but-as-a-guess-do-a-lot-of
17215,190517951939,1580236966,https://realtalk-princeton.tumblr.com/post/190517951939/therapy-im-a-princeton-local-so-ive-seen-a-few
17216,190517948899,1580236953,https://realtalk-princeton.tumblr.com/post/190517948899/hi-i-am-having-serious-mental-health-problems-and
17217,190517875854,1580236657,https://realtalk-princeton.tumblr.com/post/190517875854/im-in-a-really-big-lecture-class-and-the-grades
17218,190517485904,1580235053,https://realtalk-princeton.tumblr.com/post/190517485904/is-oit-just-for-academics-or-if-im-having-an
17219,190517370534,1580234557,https://realtalk-princeton.tumblr.com/post/190517370534/can-i-still-declare-wws-even-if-i-did-not-fulfill
17220,190517314579,1580234338,https://realtalk-princeton.tumblr.com/post/190517314579/i-need-to-fulfill-my-stn-requirement-im-pretty
17221,190517173219,1580233757,https://realtalk-princeton.tumblr.com/post/190517173219/is-the-weekend-shopper-bus-running-tomorrow
17222,190517157304,1580233692,https://realtalk-princeton.tumblr.com/post/190517157304/how-are-aaron-friedberg-and-john-ikenberry-as
17223,190517156609,1580233689,https://realtalk-princeton.tumblr.com/post/190517156609/anyone-have-recommendations-for-offsite-therapists
17224,190516951409,1580232816,https://realtalk-princeton.tumblr.com/post/190516951409/i-know-you-guys-dont-know-this-answer-but-like
17225,190516937144,1580232754,https://realtalk-princeton.tumblr.com/post/190516937144/does-eco-100-ever-release-its-curve-i-want-to
17226,190516933329,1580232736,https://realtalk-princeton.tumblr.com/post/190516933329/re-tigertrek-yes-there-was-a-big-thing-a-couple
17227,190515772954,1580227726,https://realtalk-princeton.tumblr.com/post/190515772954/when-can-we-drop-courses-again
17228,190515078984,1580224541,https://realtalk-princeton.tumblr.com/post/190515078984/why-do-the-same-fucking-people-go-on-every-tiger
17229,190515051629,1580224406,https://realtalk-princeton.tumblr.com/post/190515051629/what-semester-do-people-typically-start-taking
17230,190513582074,1580217057,https://realtalk-princeton.tumblr.com/post/190513582074/if-im-retaking-a-class-next-semester-is-it
17231,190513572369,1580217005,https://realtalk-princeton.tumblr.com/post/190513572369/what-do-upperclassmen-do-in-winter-break-do-they
17232,190512962204,1580213590,https://realtalk-princeton.tumblr.com/post/190512962204/is-it-normal-not-to-get-final-papers-back-would
17233,190512950329,1580213526,https://realtalk-princeton.tumblr.com/post/190512950329/is-greek-life-big-here-feels-like-eating-clubs
17234,190510474514,1580196287,https://realtalk-princeton.tumblr.com/post/190510474514/math-majors-are-just-so-hot
17235,190505934959,1580176616,https://realtalk-princeton.tumblr.com/post/190505934959/does-your-independent-work-grade-count-towards
17236,190505454694,1580174729,https://realtalk-princeton.tumblr.com/post/190505454694/i-have-been-in-therapy-for-such-a-long-time-but
17237,190505333259,1580174257,https://realtalk-princeton.tumblr.com/post/190505333259/i-feel-like-guys-only-like-short-girls-here-as
17238,190503831799,1580168321,https://realtalk-princeton.tumblr.com/post/190503831799/does-anyone-know-where-i-can-find-the-online-pdf
17239,190503787214,1580168145,https://realtalk-princeton.tumblr.com/post/190503787214/for-birthdays-do-friends-typically-make-plans-or
17240,190501062369,1580158010,https://realtalk-princeton.tumblr.com/post/190501062369/im-a-first-year-trying-to-find-internships-i
17241,190500938639,1580157547,https://realtalk-princeton.tumblr.com/post/190500938639/hi-sorry-used-search-bar-and-googleofficial-pton
17242,190500866034,1580157283,https://realtalk-princeton.tumblr.com/post/190500866034/what-would-be-required-to-get-an-a-in-practical
17243,190500832259,1580157155,https://realtalk-princeton.tumblr.com/post/190500832259/how-do-you-deal-with-everybody-telling-you-youre
17244,190500829914,1580157146,https://realtalk-princeton.tumblr.com/post/190500829914/would-my-professorpreceptor-be-annoyed-if-i-asked
17245,190500766609,1580156899,https://realtalk-princeton.tumblr.com/post/190500766609/is-it-impossible-to-do-undergrad-here-and-get-into
17246,190500733824,1580156787,https://realtalk-princeton.tumblr.com/post/190500733824/were-not-hot
17247,190499867039,1580153363,https://realtalk-princeton.tumblr.com/post/190499867039/sry-4-another-gpa-got-38-frosh-fall-taking-5
17248,190499392184,1580151435,https://realtalk-princeton.tumblr.com/post/190499392184/person-asking-about-personal-training-at-dillon
17249,190499341379,1580151219,https://realtalk-princeton.tumblr.com/post/190499341379/physics-majors-are-hot
17250,190499321849,1580151135,https://realtalk-princeton.tumblr.com/post/190499321849/why-is-iip-so-late-this-year-i-dont-know-if-i
17251,190499308639,1580151078,https://realtalk-princeton.tumblr.com/post/190499308639/what-should-i-do-if-i-feel-that-a-post-about
17252,190499143759,1580150444,https://realtalk-princeton.tumblr.com/post/190499143759/i-intentionally-became-super-close-with-this-guy
17253,190499139394,1580150424,https://realtalk-princeton.tumblr.com/post/190499139394/this-coming-semester-im-taking-cos-375-an-iw
17254,190499046929,1580150041,https://realtalk-princeton.tumblr.com/post/190499046929/rip-kobe
17255,190499012279,1580149891,https://realtalk-princeton.tumblr.com/post/190499012279/has-anyone-used-the-personal-trainers-at-dillon
17256,190499008909,1580149878,https://realtalk-princeton.tumblr.com/post/190499008909/is-cos-318-curved-do-they-follow-the-normal-93
17257,190497542254,1580143897,https://realtalk-princeton.tumblr.com/post/190497542254/im-a-straight-girl-and-only-gays-told-me-im
17258,190497506379,1580143742,https://realtalk-princeton.tumblr.com/post/190497506379/most-realtalk-contributers-bro-google-it-marty
17259,190496814904,1580140691,https://realtalk-princeton.tumblr.com/post/190496814904/how-many-questions-are-left-unanswered-on-rtp
17260,190495723574,1580135664,https://realtalk-princeton.tumblr.com/post/190495723574/im-assuming-yes-but-is-it-normal-for-jp-grades
17261,190495717739,1580135634,https://realtalk-princeton.tumblr.com/post/190495717739/if-im-on-full-aid-and-decide-not-to-go
17262,190495706969,1580135573,https://realtalk-princeton.tumblr.com/post/190495706969/i-am-so-salty-about-my-language-grade-i-couldve
17263,190494605184,1580129859,https://realtalk-princeton.tumblr.com/post/190494605184/i-really-want-to-join-a-co-op-but-i-have-heard
17264,190494590084,1580129773,https://realtalk-princeton.tumblr.com/post/190494590084/aspen-said-that-the-prof-who-taught-international
17265,190494566814,1580129646,https://realtalk-princeton.tumblr.com/post/190494566814/is-it-true-that-profs-have-to-fill-out-a-form
17266,190490740164,1580105427,https://realtalk-princeton.tumblr.com/post/190490740164/could-somebody-walk-me-through-what-happens-at-a
17267,190490631464,1580104933,https://realtalk-princeton.tumblr.com/post/190490631464/i-would-be-cautious-taking-the-red-line-at-night
17268,190489885799,1580101762,https://realtalk-princeton.tumblr.com/post/190489885799/can-sophomores-who-get-into-an-eating-club-bring-a
17269,190488216304,1580095027,https://realtalk-princeton.tumblr.com/post/190488216304/might-sound-like-a-stupid-question-but-is-the
17270,190486980324,1580090077,https://realtalk-princeton.tumblr.com/post/190486980324/can-someone-explain-the-protocoltimeline-for
17271,190486910484,1580089799,https://realtalk-princeton.tumblr.com/post/190486910484/do-grades-ever-change-after-theyre-in-tigerhub
17272,190482720484,1580074074,https://realtalk-princeton.tumblr.com/post/190482720484/i-just-realized-that-i-forgot-to-put-the-honor
17273,190481859239,1580070944,https://realtalk-princeton.tumblr.com/post/190481859239/person-who-wants-to-learn-to-cook-i-recommend
17274,190478149464,1580056882,https://realtalk-princeton.tumblr.com/post/190478149464/if-i-rank-cloister-as-first-on-the-street-week
17275,190476654474,1580050547,https://realtalk-princeton.tumblr.com/post/190476654474/do-pics-interns-have-lunch-with-their-coworkers-or
17276,190476317644,1580048942,https://realtalk-princeton.tumblr.com/post/190476317644/trying-to-go-independent-in-junior-year-but-i
17277,190476302249,1580048870,https://realtalk-princeton.tumblr.com/post/190476302249/soooooo-sadly-i-missed-two-appointments-with-the
17278,190476288524,1580048803,https://realtalk-princeton.tumblr.com/post/190476288524/financial-aid-for-upperclassmen-can-you-see-the
17279,190470762559,1580016287,https://realtalk-princeton.tumblr.com/post/190470762559/im-going-to-be-traveling-over-intercession-is
17280,190470756244,1580016260,https://realtalk-princeton.tumblr.com/post/190470756244/for-anyone-who-had-pics-internship-in-chicago-how
17281,190468228734,1580005044,https://realtalk-princeton.tumblr.com/post/190468228734/schedule-i-had-the-exact-same-times-with-the-same
17282,190467708579,1580002740,https://realtalk-princeton.tumblr.com/post/190467708579/i-need-advice-my-schedule-for-the-spring-on
17283,190467017814,1579999714,https://realtalk-princeton.tumblr.com/post/190467017814/are-any-clubs-open-tonightover-intersssion
17284,190460897214,1579975425,https://realtalk-princeton.tumblr.com/post/190460897214/people-cheated-hard-on-eco-362-dw-ik-who-u-r
17285,190460877939,1579975336,https://realtalk-princeton.tumblr.com/post/190460877939/where-can-i-mail-a-letter-around-here-also-buy
17286,190460843694,1579975183,https://realtalk-princeton.tumblr.com/post/190460843694/what-dining-hall-is-open-during-intersession
17287,190460831724,1579975130,https://realtalk-princeton.tumblr.com/post/190460831724/is-it-acceptable-to-email-a-small-seminar
17288,190458000909,1579963290,https://realtalk-princeton.tumblr.com/post/190458000909/when-are-terrace-initiations
17289,190457990224,1579963232,https://realtalk-princeton.tumblr.com/post/190457990224/urgent-if-i-have-a-balance-of-10000-due-tomorrow
17290,190457985124,1579963204,https://realtalk-princeton.tumblr.com/post/190457985124/does-cps-actually-help-ive-been-debating-going
17291,190457923004,1579962894,https://realtalk-princeton.tumblr.com/post/190457923004/so-i-took-a-class-thats-important-for-my
17292,190457890249,1579962728,https://realtalk-princeton.tumblr.com/post/190457890249/im-a-soph-and-in-most-of-my-classes-ive
17293,190457223904,1579959185,https://realtalk-princeton.tumblr.com/post/190457223904/posthuman-take-it-marina-is-amazing-and-very
17294,190453832709,1579936724,https://realtalk-princeton.tumblr.com/post/190453832709/what-has-the-curve-for-phy205-been-in-the-past
17295,190452675104,1579930419,https://realtalk-princeton.tumblr.com/post/190452675104/do-you-recommend-making-a-cps-appt-ahead-of-time
17296,190451878474,1579926648,https://realtalk-princeton.tumblr.com/post/190451878474/i-dont-want-to-say-the-specific-reasons-why-but
17297,190450659209,1579921132,https://realtalk-princeton.tumblr.com/post/190450659209/what-is-all-the-contribs-favorite-classes-they
17298,190449826049,1579917436,https://realtalk-princeton.tumblr.com/post/190449826049/how-long-after-graduation-until-your-gpa-stops
17299,190449368214,1579915386,https://realtalk-princeton.tumblr.com/post/190449368214/what-do-people-typically-get-for-their-economics
17300,190449319324,1579915169,https://realtalk-princeton.tumblr.com/post/190449319324/princeton-is-a-research-university-tenuredtenure
17301,190449018059,1579913855,https://realtalk-princeton.tumblr.com/post/190449018059/any-advice-on-easy-fifth-classes-that-require-no
17302,190448911179,1579913390,https://realtalk-princeton.tumblr.com/post/190448911179/thoughts-on-the-posthuman-writing-sem
17303,190448885434,1579913276,https://realtalk-princeton.tumblr.com/post/190448885434/when-is-the-last-day-people-usually-receive-offers
17304,190448827689,1579913034,https://realtalk-princeton.tumblr.com/post/190448827689/does-the-real-talk-princeton-team-know-which
17305,190448806559,1579912940,https://realtalk-princeton.tumblr.com/post/190448806559/whats-a-good-place-w-singles-and-private
17306,190448799539,1579912909,https://realtalk-princeton.tumblr.com/post/190448799539/i-accepted-a-pics-internship-but-just-got-an-offer
17307,190448782789,1579912833,https://realtalk-princeton.tumblr.com/post/190448782789/what-are-some-potential-consequences-for-reneging
17308,190448722034,1579912580,https://realtalk-princeton.tumblr.com/post/190448722034/has-anyone-taken-mol250-food-drugs-and-society-i
17309,190448715229,1579912550,https://realtalk-princeton.tumblr.com/post/190448715229/how-is-the-ends-of-decision-making-wri-sem
17310,190448709264,1579912523,https://realtalk-princeton.tumblr.com/post/190448709264/why-are-there-beans-stuck-to-tape-on-lamp-posts
17311,190448672584,1579912365,https://realtalk-princeton.tumblr.com/post/190448672584/is-there-a-way-to-get-a-class-counted-for-as
17312,190448660104,1579912309,https://realtalk-princeton.tumblr.com/post/190448660104/sophomore-looking-to-major-in-either-eebmolneu
17313,190448557514,1579911883,https://realtalk-princeton.tumblr.com/post/190448557514/any-feedback-on-wri142-governing-prosperity
17314,190448555814,1579911874,https://realtalk-princeton.tumblr.com/post/190448555814/are-biochem-exams-open-note
17315,190448552109,1579911858,https://realtalk-princeton.tumblr.com/post/190448552109/if-the-orgo-final-is-worth-up-to-80-of-your-grade
17316,190448544544,1579911825,https://realtalk-princeton.tumblr.com/post/190448544544/how-likely-am-i-to-get-points-back-on-an-orgo
17317,190448539429,1579911802,https://realtalk-princeton.tumblr.com/post/190448539429/does-anyone-know-if-princeton-in-spain-is-rolling
17318,190448526229,1579911747,https://realtalk-princeton.tumblr.com/post/190448526229/did-anyone-get-their-intro-to-philosophy-of
17319,190448524654,1579911740,https://realtalk-princeton.tumblr.com/post/190448524654/mol-fall-jp-especially-katara-we-got-the-second
17320,190448462634,1579911487,https://realtalk-princeton.tumblr.com/post/190448462634/lol-is-charter-open-tonight
17321,190446391279,1579903235,https://realtalk-princeton.tumblr.com/post/190446391279/whats-the-best-way-to-find-pdf-versions-of
17322,190445949219,1579901499,https://realtalk-princeton.tumblr.com/post/190445949219/hi-is-it-normal-for-a-pics-organization-to-follow
17323,190445922549,1579901404,https://realtalk-princeton.tumblr.com/post/190445922549/hello-i-already-had-an-interview-for-pics-but-i
17324,190445895049,1579901300,https://realtalk-princeton.tumblr.com/post/190445895049/how-to-convince-a-professor-to-round-up-an-895
17325,190445879324,1579901235,https://realtalk-princeton.tumblr.com/post/190445879324/orion-not-the-op-but-does-l2s-also-allow-for
17326,190445317549,1579899075,https://realtalk-princeton.tumblr.com/post/190445317549/would-a-36-freshman-fall-gpa-prevent-me-from
17327,190442215314,1579885911,https://realtalk-princeton.tumblr.com/post/190442215314/are-there-any-groupsservice-opportunities-related
17328,190441952029,1579884800,https://realtalk-princeton.tumblr.com/post/190441952029/is-it-normal-that-my-grades-are-several-days-late
17329,190441293539,1579881826,https://realtalk-princeton.tumblr.com/post/190441293539/what-portion-of-the-class-get-plain-a-grades-in
17330,190441235994,1579881590,https://realtalk-princeton.tumblr.com/post/190441235994/sorry-if-this-was-searchable-i-was-looking-on-the
17331,190440842669,1579879782,https://realtalk-princeton.tumblr.com/post/190440842669/am-i-considered-plagiarizing-if-i-write-the-exact
17332,190440695159,1579879095,https://realtalk-princeton.tumblr.com/post/190440695159/thanks-circe-and-aspen-im-not-the-original
17333,190440534784,1579878322,https://realtalk-princeton.tumblr.com/post/190440534784/if-i-had-a-pics-interview-two-weeks-ago-and
17334,190440515604,1579878232,https://realtalk-princeton.tumblr.com/post/190440515604/so-is-princeton-a-liberal-arts-university-then-or
17335,190440173679,1579876553,https://realtalk-princeton.tumblr.com/post/190440173679/i-had-around-a-mid-a-in-my-frs-class-but-its-a
17336,190440160904,1579876489,https://realtalk-princeton.tumblr.com/post/190440160904/i-calculated-my-grade-for-a-class-and-it-should-be
17337,190433650159,1579838867,https://realtalk-princeton.tumblr.com/post/190433650159/opal-just-wanted-to-clarify-about-having-class
17338,190432337369,1579833510,https://realtalk-princeton.tumblr.com/post/190432337369/pls-tell-me-to-stop-feeling-bad-about-my-a-in
17339,190432118794,1579832643,https://realtalk-princeton.tumblr.com/post/190432118794/orion-i-got-a-p-in-my-pdfjust-telling-because-i
17340,190431970764,1579832071,https://realtalk-princeton.tumblr.com/post/190431970764/phy-106-mat-204-cos-126-phy-235-pdfo-cwr-405
17341,190430104064,1579824490,https://realtalk-princeton.tumblr.com/post/190430104064/if-i-got-about-15-points-above-the-average-about
17342,190429610684,1579822533,https://realtalk-princeton.tumblr.com/post/190429610684/sorry-this-is-not-a-question-but-id-just-like-to
17343,190429416869,1579821768,https://realtalk-princeton.tumblr.com/post/190429416869/how-to-obsessively-stop-checking-tigerhub-for
17344,190428718339,1579819012,https://realtalk-princeton.tumblr.com/post/190428718339/places-to-eat-after-final-tacoria-opens-until-11
17345,190428711094,1579818991,https://realtalk-princeton.tumblr.com/post/190428711094/the-grade-for-one-of-my-classes-that-was-due-on
17346,190428677939,1579818859,https://realtalk-princeton.tumblr.com/post/190428677939/if-i-did-average-on-quizzes-which-count-20-but
17347,190428173999,1579816945,https://realtalk-princeton.tumblr.com/post/190428173999/i-just-did-so-bad-on-orf-245-final-and-i-didnt
17348,190427385294,1579814004,https://realtalk-princeton.tumblr.com/post/190427385294/is-anything-open-thursday-night
17349,190427305684,1579813703,https://realtalk-princeton.tumblr.com/post/190427305684/is-there-a-place-on-campus-where-i-can-borrow-a
17350,190427282264,1579813609,https://realtalk-princeton.tumblr.com/post/190427282264/does-anyone-know-if-we-will-have-labor-day-monday
17351,190427249989,1579813483,https://realtalk-princeton.tumblr.com/post/190427249989/can-you-take-geo-103-as-an-stn
17352,190427217589,1579813370,https://realtalk-princeton.tumblr.com/post/190427217589/best-places-to-eat-on-nassau-after-a-730-1030
17353,190427182624,1579813317,https://realtalk-princeton.tumblr.com/post/190427182624/i-could-have-gotten-a-better-grade-if-i-had-asked
17354,190427054864,1579812811,https://realtalk-princeton.tumblr.com/post/190427054864/i-have-another-final-but-i-am-feeling-really-burnt
17355,190426828659,1579811973,https://realtalk-princeton.tumblr.com/post/190426828659/kind-of-like-this-guy-think-hes-kinda-cute-we
17356,190426567624,1579810991,https://realtalk-princeton.tumblr.com/post/190426567624/got-suddenly-signed-out-of-my-princeton-gmail
17357,190426512944,1579810772,https://realtalk-princeton.tumblr.com/post/190426512944/thoughts-on-bridge-year-bridge-year-kids
17358,190426463509,1579810570,https://realtalk-princeton.tumblr.com/post/190426463509/anyone-have-any-experience-being-a-pai-community
17359,190426431114,1579810459,https://realtalk-princeton.tumblr.com/post/190426431114/is-it-normal-to-not-do-well-on-exams-here-i-do
17360,190424538894,1579802580,https://realtalk-princeton.tumblr.com/post/190424538894/lol-why-do-bad-things-happen-all-at-once-got
17361,190423419984,1579797848,https://realtalk-princeton.tumblr.com/post/190423419984/frosh-here-i-found-that-both-during-midterms-and
17362,190422502969,1579793894,https://realtalk-princeton.tumblr.com/post/190422502969/anyone-have-a-link-to-the-graph-theory-lecture
17363,190420607104,1579784736,https://realtalk-princeton.tumblr.com/post/190420607104/re-professor-colley-i-took-a-course-with-her-and
17364,190415682124,1579755587,https://realtalk-princeton.tumblr.com/post/190415682124/sustainable-futures-is-great-very-low-workload
17365,190415520394,1579754911,https://realtalk-princeton.tumblr.com/post/190415520394/what-clubs-will-be-open-friday-night-tryna-get
17366,190415128404,1579753285,https://realtalk-princeton.tumblr.com/post/190415128404/when-does-finals-schedules-come-out-for-spring
17367,190414941609,1579752525,https://realtalk-princeton.tumblr.com/post/190414941609/anyone-know-anything-about-prof-linda-colley-i
17368,190414905144,1579752378,https://realtalk-princeton.tumblr.com/post/190414905144/how-bad-is-sustainable-futures-writing-sem-rip
17369,190414899619,1579752354,https://realtalk-princeton.tumblr.com/post/190414899619/hi-i-applied-for-a-pics-internship-and-havent
17370,190414857584,1579752175,https://realtalk-princeton.tumblr.com/post/190414857584/is-it-worth-trying-to-argue-up-a-math-grade-if-my
17371,190414833509,1579752071,https://realtalk-princeton.tumblr.com/post/190414833509/how-do-you-ask-someone-out-here-its-someone-i
17372,190414761429,1579751779,https://realtalk-princeton.tumblr.com/post/190414761429/i-never-took-calculus-in-high-school-i-took-a
17373,190414645364,1579751306,https://realtalk-princeton.tumblr.com/post/190414645364/how-is-cos-340-without-taking-cos-226cos-217
17374,190412985649,1579744623,https://realtalk-princeton.tumblr.com/post/190412985649/where-do-fall-jp-grades-show-up-are-they-just
17375,190412970339,1579744559,https://realtalk-princeton.tumblr.com/post/190412970339/can-a-grade-be-changed-a-couple-of-years-later-i
17376,190412926809,1579744401,https://realtalk-princeton.tumblr.com/post/190412926809/can-i-ask-for-an-orgo-regrade-on-a-question-that-i
17377,190412887214,1579744239,https://realtalk-princeton.tumblr.com/post/190412887214/are-cap-and-ti-open-this-thursday
17378,190412835484,1579744023,https://realtalk-princeton.tumblr.com/post/190412835484/why-is-it-that-even-when-people-drop-the-class-and
17379,190411452554,1579738593,https://realtalk-princeton.tumblr.com/post/190411452554/lol-is-it-just-me-or-does-anyone-else-think-i
17380,190411444689,1579738559,https://realtalk-princeton.tumblr.com/post/190411444689/i-really-like-guy-who-is-an-acquaintance-from
17381,190411025204,1579736919,https://realtalk-princeton.tumblr.com/post/190411025204/how-much-better-is-phy108-for-pre-meds-compared-to
17382,190410743469,1579735867,https://realtalk-princeton.tumblr.com/post/190410743469/how-many-chapters-of-the-textbook-does-orgo-1
17383,190410682069,1579735655,https://realtalk-princeton.tumblr.com/post/190410682069/i-had-my-interview-for-pics-towards-the-beginning
17384,190410635794,1579735482,https://realtalk-princeton.tumblr.com/post/190410635794/anyone-know-what-the-average-on-last-years-phy
17385,190410585299,1579735291,https://realtalk-princeton.tumblr.com/post/190410585299/when-do-people-start-preparing-for-room-draw
17386,190410558769,1579735192,https://realtalk-princeton.tumblr.com/post/190410558769/sorry-for-the-joining-princeton-on-facebook
17387,190408847584,1579728924,https://realtalk-princeton.tumblr.com/post/190408847584/is-tower-underground-today-puid-before-midnight
17388,190407773354,1579724403,https://realtalk-princeton.tumblr.com/post/190407773354/im-a-junior-can-i-still-join-one-of-the-sign-in
17389,190407532184,1579723066,https://realtalk-princeton.tumblr.com/post/190407532184/i-enrolled-in-p99-for-pol220-when-i-was
17390,190407515204,1579722999,https://realtalk-princeton.tumblr.com/post/190407515204/planning-on-taking-orf309-next-semester-but-i
17391,190407373179,1579722432,https://realtalk-princeton.tumblr.com/post/190407373179/got-a-lower-grade-than-expected-on-an
17392,190407336889,1579722289,https://realtalk-princeton.tumblr.com/post/190407336889/is-there-anything-that-happens-if-you-tape-your
17393,190406376344,1579718426,https://realtalk-princeton.tumblr.com/post/190406376344/cos226-question-if-we-miss-a-precept-are-we
17394,190406162789,1579717572,https://realtalk-princeton.tumblr.com/post/190406162789/if-you-applied-to-two-pics-internships-and
17395,190406009564,1579716932,https://realtalk-princeton.tumblr.com/post/190406009564/re-f-in-an-pdf-course-while-not-optimal-it
17396,190405593799,1579715155,https://realtalk-princeton.tumblr.com/post/190405593799/what-happened-to-alito
17397,190405589404,1579715121,https://realtalk-princeton.tumblr.com/post/190405589404/i-got-a-final-grade-of-f-for-a-class-i-was
17398,190405105619,1579712168,https://realtalk-princeton.tumblr.com/post/190405105619/what-happens-to-the-waterbottles-from-outside
17399,190405089944,1579712101,https://realtalk-princeton.tumblr.com/post/190405089944/if-i-had-my-interview-for-global-seminar-2-weeks
17400,190405070624,1579712015,https://realtalk-princeton.tumblr.com/post/190405070624/at-what-point-do-you-let-go-of-friends
17401,190404221469,1579708391,https://realtalk-princeton.tumblr.com/post/190404221469/yes-i-discovered-the-crepe-and-waffle-hut-when-i
17402,190403941074,1579707158,https://realtalk-princeton.tumblr.com/post/190403941074/clover-tell-us-more-about-the-crepe-hut
17403,190403832369,1579706691,https://realtalk-princeton.tumblr.com/post/190403832369/feeling-really-lonely-at-the-moment-mostly
17404,190400168429,1579685868,https://realtalk-princeton.tumblr.com/post/190400168429/has-anyone-been-able-to-take-asian-capital-markets
17405,190398315694,1579674548,https://realtalk-princeton.tumblr.com/post/190398315694/i-have-a-lot-of-coins-laying-around-and-it-looks
17406,190398314879,1579674545,https://realtalk-princeton.tumblr.com/post/190398314879/if-theres-no-course-reading-list-available-on-bb
17407,190398291159,1579674426,https://realtalk-princeton.tumblr.com/post/190398291159/hey-so-im-a-bit-confused-about-joining-an-eating
17408,190398279694,1579674377,https://realtalk-princeton.tumblr.com/post/190398279694/is-there-any-subtle-way-of-flagging-the
17409,190396153279,1579665031,https://realtalk-princeton.tumblr.com/post/190396153279/more-on-a-vs-a-a-s-are-43s-for-departmental
