count,id,timestamp,post_url
2203,625747549504110000,1596759366,https://realtalk-princeton.tumblr.com/post/625747549504110592/on-tigerhub-i-have-a-course-that-appears-under
2204,625746941068853000,1596758786,https://realtalk-princeton.tumblr.com/post/625746941068853248/are-pre-frosh-who-havent-gotten-into-an-frs
2205,625746865471832000,1596758714,https://realtalk-princeton.tumblr.com/post/625746865471832064/trying-to-decide-if-i-should-accept-the-offer-to
2206,625746447678226000,1596758315,https://realtalk-princeton.tumblr.com/post/625746447678226432/im-getting-super-concerned-that-princeton-is
2207,625745669231083000,1596757573,https://realtalk-princeton.tumblr.com/post/625745669231083520/can-princeton-still-employ-students-after-they
2208,625745093439127000,1596757024,https://realtalk-princeton.tumblr.com/post/625745093439127552/anyone-else-not-get-special-needs-housing-today
2209,625744574135074000,1596756528,https://realtalk-princeton.tumblr.com/post/625744574135074816/re-personal-travel-it-seems-from-the-website-that
2210,625742797522305000,1596754834,https://realtalk-princeton.tumblr.com/post/625742797522305024/im-worried-about-the-bathroom-situation-with
2211,625742745708969000,1596754785,https://realtalk-princeton.tumblr.com/post/625742745708969984/where-can-i-find-the-room-draw-spreadsheet-and
2212,625742403496787000,1596754458,https://realtalk-princeton.tumblr.com/post/625742403496787968/how-many-people-are-going-to-be-on-campus
2213,625741997383319000,1596754071,https://realtalk-princeton.tumblr.com/post/625741997383319552/whats-a-pre-draw-contract-so-if-youre-23-or
2214,625738633855614000,1596750863,https://realtalk-princeton.tumblr.com/post/625738633855614976/could-someone-interpret-the-email-about-traveling
2215,625738163076415000,1596750414,https://realtalk-princeton.tumblr.com/post/625738163076415488/how-to-find-ppl-who-need-roommates-for-spelman
2216,625738117114134000,1596750371,https://realtalk-princeton.tumblr.com/post/625738117114134528/anyone-know-when-fin-aid-will-be-released
2217,625737542462013000,1596749823,https://realtalk-princeton.tumblr.com/post/625737542462013440/am-i-the-only-person-totally-frustrated-by-how
2218,625736989485989000,1596749295,https://realtalk-princeton.tumblr.com/post/625736989485989889/tried-looking-at-floor-plans-but-still-lost
2219,625733732564942000,1596746189,https://realtalk-princeton.tumblr.com/post/625733732564942848/if-im-taking-orf-245-and-309-together-how-hard
2220,625733273970147000,1596745752,https://realtalk-princeton.tumblr.com/post/625733273970147328/im-taking-orf245-in-the-fall-ive-never-taken-a
2221,625733090980052000,1596745577,https://realtalk-princeton.tumblr.com/post/625733090980052992/will-it-be-extra-tough-to-take-eco302-if-i
2222,625731821693452000,1596744367,https://realtalk-princeton.tumblr.com/post/625731821693452288/how-to-stop-feeling-petty-about-the-decision-my
2223,625731247694577000,1596743819,https://realtalk-princeton.tumblr.com/post/625731247694577665/psa-special-needs-housing-assignments-are-out-for
2224,625730809258737000,1596743401,https://realtalk-princeton.tumblr.com/post/625730809258737664/are-mat-104-202-and-cos-302-cos-340-enough-of-a
2225,625730582442360000,1596743185,https://realtalk-princeton.tumblr.com/post/625730582442360832/orf309-orf245-cos326-chm207-eco362-cos-bse
2226,625730382660288000,1596742994,https://realtalk-princeton.tumblr.com/post/625730382660288512/living-off-campus-dates-if-youre-asking-abt
2227,625730326697820000,1596742941,https://realtalk-princeton.tumblr.com/post/625730326697820160/are-there-a-good-number-of-ppl-not-going-back-to
2228,625725236764098000,1596738087,https://realtalk-princeton.tumblr.com/post/625725236764098560/am-i-making-this-or-up-do-i-need-to-have-attended
2229,625724979745636000,1596737842,https://realtalk-princeton.tumblr.com/post/625724979745636352/will-rcas-still-be-putting-out-the-condom-bags
2230,625724911381544000,1596737777,https://realtalk-princeton.tumblr.com/post/625724911381544960/what-are-popular-and-not-too-challenging
2231,625724881635590000,1596737748,https://realtalk-princeton.tumblr.com/post/625724881635590144/where-do-we-sign-the-social-contract-for-this
2232,625724644705566000,1596737522,https://realtalk-princeton.tumblr.com/post/625724644705566720/what-should-i-do-if-i-didnt-get-into-any-freshman
2233,625724596297105000,1596737476,https://realtalk-princeton.tumblr.com/post/625724596297105408/anyone-know-for-living-off-campus-in-fall
2234,625724510736465000,1596737395,https://realtalk-princeton.tumblr.com/post/625724510736465920/are-we-suppose-to-register-for-only-one-class-for
2235,625724196291592000,1596737095,https://realtalk-princeton.tumblr.com/post/625724196291592192/i-didnt-get-into-any-freshman-seminar-do-i
2236,625724062657822000,1596736967,https://realtalk-princeton.tumblr.com/post/625724062657822720/is-there-a-way-to-design-my-own-major-at
2237,625723846696255000,1596736761,https://realtalk-princeton.tumblr.com/post/625723846696255489/wait-what-the-heck-does-anyone-have-any-idea-why
2238,625723805357211000,1596736722,https://realtalk-princeton.tumblr.com/post/625723805357211648/pdfable-6-remote-class-course-load-orf245309
2239,625723692017680000,1596736614,https://realtalk-princeton.tumblr.com/post/625723692017680384/why-cant-i-find-soc101-and-rocks-for-jocks-on-the
2240,625723667415990000,1596736590,https://realtalk-princeton.tumblr.com/post/625723667415990272/are-draw-times-really-only-2-min-long-thats-so
2241,625723602409504000,1596736528,https://realtalk-princeton.tumblr.com/post/625723602409504768/hows-cos226-eeb325-pol345-psy252-and-mol214
2242,625717320231288000,1596730537,https://realtalk-princeton.tumblr.com/post/625717320231288832/if-i-am-supposed-to-be-in-quarantine-for-two-weeks
2243,625717065647636000,1596730294,https://realtalk-princeton.tumblr.com/post/625717065647636480/re-spia-youre-correct-that-theres-no-math
2244,625716727128424000,1596729972,https://realtalk-princeton.tumblr.com/post/625716727128424448/any-thoughts-on-when-reading-listssyllabi-for
2245,625716389641125000,1596729650,https://realtalk-princeton.tumblr.com/post/625716389641125888/is-eco310-or-sml201-easier-in-terms-of-workload
2246,625709325194838000,1596722912,https://realtalk-princeton.tumblr.com/post/625709325194838016/is-there-a-sophomore-room-draw-for-those-approved
2247,625708649690660000,1596722268,https://realtalk-princeton.tumblr.com/post/625708649690660864/can-you-live-in-spelman-and-still-be-on-meal-plan
2248,625706856330952000,1596720558,https://realtalk-princeton.tumblr.com/post/625706856330952704/about-gap-years-i-know-a-few-prefrosh-who
2249,625671441869881000,1596686784,https://realtalk-princeton.tumblr.com/post/625671441869881344/bse-prereqs-cannot-be-taken-pdf-per-the-first
2250,625669664372129000,1596685089,https://realtalk-princeton.tumblr.com/post/625669664372129792/i-have-another-question-can-you-opt-out-of-the
2251,625669142255681000,1596684591,https://realtalk-princeton.tumblr.com/post/625669142255681537/re-emergency-residency-ive-heard-some-people
2252,625668635505115000,1596684108,https://realtalk-princeton.tumblr.com/post/625668635505115136/anyone-got-any-updates-after-filling-out-the
2253,625668532543307000,1596684010,https://realtalk-princeton.tumblr.com/post/625668532543307776/are-bse-pre-reqs-going-to-be-accepted-pdf
2254,625668171753553000,1596683665,https://realtalk-princeton.tumblr.com/post/625668171753553920/are-upperclassmen-allowed-to-draw-into-res
2255,625664570970750000,1596680232,https://realtalk-princeton.tumblr.com/post/625664570970750976/is-eco310-a-high-workload-class-would-it-be
2256,625662786419245000,1596678530,https://realtalk-princeton.tumblr.com/post/625662786419245056/are-u-guys-still-planning-on-going-to-campus-even
2257,625659005447077000,1596674924,https://realtalk-princeton.tumblr.com/post/625659005447077888/pre-frosh-which-math-classes-would-you-have-to
2258,625658566403129000,1596674505,https://realtalk-princeton.tumblr.com/post/625658566403129344/any-idea-how-many-spelmans-are-going-to-be
2259,625658390820143000,1596674338,https://realtalk-princeton.tumblr.com/post/625658390820143104/anyone-used-a-water-pump-with-the-5gallon-bottle
2260,625658338317877000,1596674288,https://realtalk-princeton.tumblr.com/post/625658338317877248/yo-im-a-junior-and-got-absolutely-fucked-in-the
2261,625655926414819000,1596671987,https://realtalk-princeton.tumblr.com/post/625655926414819328/i-only-took-mat175-before-will-i-struggle-a-lot
2262,625655677364338000,1596671750,https://realtalk-princeton.tumblr.com/post/625655677364338688/why-did-they-stop-offering-mol-viruses-i-know
2263,625649975492214000,1596666312,https://realtalk-princeton.tumblr.com/post/625649975492214784/ill-also-suggest-mol101-in-the-spring-for-stl-for
2264,625649959833944000,1596666297,https://realtalk-princeton.tumblr.com/post/625649959833944064/rising-soph-cee205-mae-221-orf-309-ele
2265,625644645541625000,1596661229,https://realtalk-princeton.tumblr.com/post/625644645541625856/rising-sophomore-was-hoping-to-study-abroad-jr
2266,625639990847848000,1596656790,https://realtalk-princeton.tumblr.com/post/625639990847848448/24-should-i-be-bringing-quarter-rolls-to-campus
2267,625639165006168000,1596656002,https://realtalk-princeton.tumblr.com/post/625639165006168064/rising-soph-mat175-eco300-orf245-cos126
2268,625637989069062000,1596654881,https://realtalk-princeton.tumblr.com/post/625637989069062144/i-know-there-isnt-a-path-at-princeton-like
2269,625637271671013000,1596654197,https://realtalk-princeton.tumblr.com/post/625637271671013376/do-upperclassmen-get-the-pre-read-if-not-how
2270,625637210797080000,1596654139,https://realtalk-princeton.tumblr.com/post/625637210797080576/what-are-peak-hours-for-meals-brek-lunch
2271,625637132800770000,1596654064,https://realtalk-princeton.tumblr.com/post/625637132800770048/what-if-they-opened-lca-practice-rooms-as
2272,625636305952489000,1596653276,https://realtalk-princeton.tumblr.com/post/625636305952489472/do-you-think-that-it-would-be-okay-to-email-a
2273,625625405194452000,1596642880,https://realtalk-princeton.tumblr.com/post/625625405194452992/due-to-the-new-5-class-limit-for-ab-tigerhub
2274,625625110472179000,1596642599,https://realtalk-princeton.tumblr.com/post/625625110472179712/bse-rising-soph-here-is-a-6-course-semester-a-bad
2275,625624315111604000,1596641841,https://realtalk-princeton.tumblr.com/post/625624315111604224/what-are-some-super-easy-if-there-are-any
2276,625622755279290000,1596640353,https://realtalk-princeton.tumblr.com/post/625622755279290368/for-what-its-worth-i-did-pretty-consistently
2277,625616087306960000,1596633994,https://realtalk-princeton.tumblr.com/post/625616087306960896/how-long-are-cos126-lectures-and-how-many-do-you
2278,625615757890486000,1596633680,https://realtalk-princeton.tumblr.com/post/625615757890486272/not-sure-about-the-details-but-there-are-labs
2279,625615381149646000,1596633320,https://realtalk-princeton.tumblr.com/post/625615381149646848/did-dean-dolan-specify-a-specific-date-when-people
2280,625612094109302000,1596630186,https://realtalk-princeton.tumblr.com/post/625612094109302784/mat202-is-curved-to-a-b-so-if-the-average-score
2281,625612065563901000,1596630158,https://realtalk-princeton.tumblr.com/post/625612065563901952/re-microsoft-office-the-licensing-is-thru-your
2282,625588128936263000,1596607331,https://realtalk-princeton.tumblr.com/post/625588128936263680/does-anyone-know-if-you-can-still-access-edit
2283,625588079660548000,1596607284,https://realtalk-princeton.tumblr.com/post/625588079660548096/is-the-grade-for-mat-202-linear-curved
2284,625587896802525000,1596607109,https://realtalk-princeton.tumblr.com/post/625587896802525184/can-you-start-a-new-language-in-junior-year-i
2285,625587120587898000,1596606369,https://realtalk-princeton.tumblr.com/post/625587120587898880/when-does-bicker-start-when-will-i-get-an-email
2286,625582854055821000,1596602300,https://realtalk-princeton.tumblr.com/post/625582854055821312/how-feasible-is-taking-mae305-as-a-frosh-in-the
2287,625581050363527000,1596600580,https://realtalk-princeton.tumblr.com/post/625581050363527168/yo-im-terrified-of-not-getting-any-financial
2288,625580990332616000,1596600523,https://realtalk-princeton.tumblr.com/post/625580990332616704/do-you-have-any-recommendations-for-freshman
2289,625580679237877000,1596600226,https://realtalk-princeton.tumblr.com/post/625580679237877760/im-recovering-from-an-eating-disorder-and
2290,625578360886755000,1596598015,https://realtalk-princeton.tumblr.com/post/625578360886755328/do-americans-generally-use-tongue-by-default
2291,625576390783270000,1596596136,https://realtalk-princeton.tumblr.com/post/625576390783270912/lingering-sorority-decisions-i-would-say-take
2292,625575643102478000,1596595423,https://realtalk-princeton.tumblr.com/post/625575643102478336/i-had-to-choose-between-two-bids-and-i-feel-i
2293,625574655612387000,1596594482,https://realtalk-princeton.tumblr.com/post/625574655612387328/i-got-a-bid-but-it-wasnt-from-the-sorority-i
2294,625572082779029000,1596592028,https://realtalk-princeton.tumblr.com/post/625572082779029504/i-emailed-pardon-for-permission-to-take-mat-216
2295,625565989336186000,1596586217,https://realtalk-princeton.tumblr.com/post/625565989336186880/viola-cos126-now-has-both-labs-and-precepts
2296,625553989019303000,1596574772,https://realtalk-princeton.tumblr.com/post/625553989019303936/im-ab-and-signed-up-for-6-classes-in-the-spring
2297,625553926106808000,1596574712,https://realtalk-princeton.tumblr.com/post/625553926106808320/so-are-ab-students-really-not-allowed-to-take-6
2298,625551673911345000,1596572564,https://realtalk-princeton.tumblr.com/post/625551673911345152/has-anyone-heard-back-about-sml310-applications
2299,625551227107819000,1596572138,https://realtalk-princeton.tumblr.com/post/625551227107819520/has-anyone-gotten-a-special-needsmedical-housing
2300,625551116589006000,1596572033,https://realtalk-princeton.tumblr.com/post/625551116589006848/is-there-a-difference-between-chm201-labs-besides
2301,625551076217749000,1596571994,https://realtalk-princeton.tumblr.com/post/625551076217749504/i-am-coming-from-a-state-on-the-nj-quarantine
2302,625548466163236000,1596569505,https://realtalk-princeton.tumblr.com/post/625548466163236864/how-do-i-make-my-vsp-account-if-i-signed-up-for
2303,625548364630605000,1596569409,https://realtalk-princeton.tumblr.com/post/625548364630605824/will-it-be-possible-to-rent-a-microfridge-for-just
2304,625544451423666000,1596565677,https://realtalk-princeton.tumblr.com/post/625544451423666176/how-can-i-use-the-upcoming-semester-to-get-a
2305,625544148289781000,1596565387,https://realtalk-princeton.tumblr.com/post/625544148289781760/so-do-we-know-if-any-classes-will-be-in-person-for
2306,625544052486651000,1596565296,https://realtalk-princeton.tumblr.com/post/625544052486651904/do-you-still-have-to-do-the-nj-14-day-quarantine
2307,625540012473270000,1596561443,https://realtalk-princeton.tumblr.com/post/625540012473270272/hey-confused-prefrosh-i-tried-to-create-my
2308,625536719534604000,1596558303,https://realtalk-princeton.tumblr.com/post/625536719534604288/anyone-remember-how-to-check-your-financial-aid
2309,625527785309519000,1596549783,https://realtalk-princeton.tumblr.com/post/625527785309519872/concerning-the-gre-online-vs-in-person-honestly
2310,625499455580438000,1596522765,https://realtalk-princeton.tumblr.com/post/625499455580438528/can-anyone-speak-to-what-vis-classes-were-like
2311,625499448953438000,1596522759,https://realtalk-princeton.tumblr.com/post/625499448953438208/thoughts-on-taking-the-gre-online-versus-in
2312,625499440864804000,1596522751,https://realtalk-princeton.tumblr.com/post/625499440864804864/anyone-used-student-agency-to-deliver-bottled
2313,625489017380782000,1596512811,https://realtalk-princeton.tumblr.com/post/625489017380782080/on-blackboard-one-class-im-in-is-there-twice
2314,625488875705581000,1596512675,https://realtalk-princeton.tumblr.com/post/625488875705581568/are-there-any-easy-certificates-to-get
2315,625487165410967000,1596511044,https://realtalk-princeton.tumblr.com/post/625487165410967552/i-have-a-younger-sister-who-is-crazy-crazy-smart
2316,625485524017266000,1596509479,https://realtalk-princeton.tumblr.com/post/625485524017266688/what-would-be-a-good-class-to-take-if-i-want-to
2317,625485235367346000,1596509204,https://realtalk-princeton.tumblr.com/post/625485235367346176/are-the-message-boards-provided-in-dorms
2318,625483380309557000,1596507435,https://realtalk-princeton.tumblr.com/post/625483380309557248/idk-what-to-do-with-my-dating-life-peoples-first
2319,625482393279774000,1596506493,https://realtalk-princeton.tumblr.com/post/625482393279774720/how-much-calculus-do-i-need-to-remember-to-do-well
2320,625476602924580000,1596500971,https://realtalk-princeton.tumblr.com/post/625476602924580865/how-much-math-is-required-to-do-well-in-eco310
2321,625476504101535000,1596500877,https://realtalk-princeton.tumblr.com/post/625476504101535744/confused-by-econ-website-what-exactly-is-the-econ
2322,625476070153584000,1596500463,https://realtalk-princeton.tumblr.com/post/625476070153584640/if-you-are-placed-on-a-waitlist-and-a-spot-opens
2323,625472569314820000,1596497124,https://realtalk-princeton.tumblr.com/post/625472569314820096/been-wanting-to-get-some-hard-skills-orf245-has
2324,625472489887236000,1596497049,https://realtalk-princeton.tumblr.com/post/625472489887236096/how-much-of-cos-126-is-really-relevant-in-cos-226
2325,625472413898063000,1596496976,https://realtalk-princeton.tumblr.com/post/625472413898063872/orf245-concurrent-to-orf309-or-a-semester
2326,625472269135888000,1596496838,https://realtalk-princeton.tumblr.com/post/625472269135888384/when-is-the-latest-possible-date-for-financial-aid
2327,625472237761396000,1596496808,https://realtalk-princeton.tumblr.com/post/625472237761396736/whens-fin-aid-out
2328,625471995704967000,1596496577,https://realtalk-princeton.tumblr.com/post/625471995704967168/deciding-between-mol-viruses-vs-eeb-327-immune
2329,625467345720246000,1596492143,https://realtalk-princeton.tumblr.com/post/625467345720246272/why-do-theta-and-piphi-have-the-stereotype-of
2330,625466546921308000,1596491381,https://realtalk-princeton.tumblr.com/post/625466546921308160/how-bad-is-it-if-i-am-planning-to-take-biochem-but
2331,625466509126451000,1596491345,https://realtalk-princeton.tumblr.com/post/625466509126451200/does-tide-3-in-1-pod-work-ok-for-laundry-at
2332,625466473173925000,1596491311,https://realtalk-princeton.tumblr.com/post/625466473173925888/im-so-mad-at-myself-if-i-had-actually-woken-up-on
2333,625466449066115000,1596491288,https://realtalk-princeton.tumblr.com/post/625466449066115072/do-most-people-who-rush-get-rejected-from
2334,625466366951112000,1596491209,https://realtalk-princeton.tumblr.com/post/625466366951112704/have-ab-peoples-6th-classes-been-automatically
2335,625466192324427000,1596491043,https://realtalk-princeton.tumblr.com/post/625466192324427776/wait-so-internship-recruitments-start-now-if-im
2336,625463611941322000,1596488582,https://realtalk-princeton.tumblr.com/post/625463611941322752/how-to-apply-for-big-internships-am-i-too-late-or
2337,625460904844230000,1596486000,https://realtalk-princeton.tumblr.com/post/625460904844230657/is-phi-202-easy-a-ie-can-i-bs-it-without-doing
2338,625459859686572000,1596485004,https://realtalk-princeton.tumblr.com/post/625459859686572032/do-yall-ever-wish-you-are-at-a-different-school
2339,625457869243990000,1596483105,https://realtalk-princeton.tumblr.com/post/625457869243990016/24-when-do-signups-for-campus-jobs-usually
2340,625457446246400000,1596482702,https://realtalk-princeton.tumblr.com/post/625457446246400000/how-do-you-check-who-is-in-your-precept-on
2341,625457025962442000,1596482301,https://realtalk-princeton.tumblr.com/post/625457025962442752/is-there-a-way-to-request-to-see-my-princeton
2342,625452008106852000,1596477516,https://realtalk-princeton.tumblr.com/post/625452008106852352/orfe-major-interested-in-econ-grad-school-but
2343,625450875646869000,1596476436,https://realtalk-princeton.tumblr.com/post/625450875646869504/any-point-of-taking-sml201-after-pol345
2344,625445374385061000,1596471189,https://realtalk-princeton.tumblr.com/post/625445374385061888/dont-expect-many-classes-to-announce
2345,625442985244524000,1596468911,https://realtalk-princeton.tumblr.com/post/625442985244524544/sulpicia-after-reading-your-recent-answer-about
2346,625442786651553000,1596468722,https://realtalk-princeton.tumblr.com/post/625442786651553792/are-there-restrictions-on-taking-on-more-than-one
2347,625440484741005000,1596466526,https://realtalk-princeton.tumblr.com/post/625440484741005312/if-the-status-of-a-class-is-closed-and-there-are
2348,625439348987428000,1596465443,https://realtalk-princeton.tumblr.com/post/625439348987428864/just-a-note-about-mol459-viruses-dr-enquist
2349,625438276091838000,1596464420,https://realtalk-princeton.tumblr.com/post/625438276091838464/faun-is-professor-cheng-okay-shes-someone-whose
2350,625437554710380000,1596463732,https://realtalk-princeton.tumblr.com/post/625437554710380544/how-common-is-it-to-take-six-classes-if-three-are
2351,625437436763308000,1596463619,https://realtalk-princeton.tumblr.com/post/625437436763308032/what-does-it-mean-for-a-course-to-be-no-audit
2352,625437377717993000,1596463563,https://realtalk-princeton.tumblr.com/post/625437377717993472/rising-soph-hopefully-taking-a-gap-year-do-you
2353,625437068666011000,1596463268,https://realtalk-princeton.tumblr.com/post/625437068666011648/when-do-you-think-well-be-able-to-see-other
2354,625437060514316000,1596463261,https://realtalk-princeton.tumblr.com/post/625437060514316288/can-you-drop-a-class-for-free-after-the-semester
2355,625436952353800000,1596463157,https://realtalk-princeton.tumblr.com/post/625436952353800192/is-cos226-and-cos302-a-lot-for-one-semester-my
2356,625436854871867000,1596463065,https://realtalk-princeton.tumblr.com/post/625436854871867392/i-dont-know-if-i-should-do-theta-or-piphi-i-loved
2357,625422327606312000,1596449210,https://realtalk-princeton.tumblr.com/post/625422327606312961/is-anyone-elses-tigerhub-saying-invalid-sign-on
2358,625409359259860000,1596436843,https://realtalk-princeton.tumblr.com/post/625409359259860992/is-taking-egr156-equivalent-to-mat201-cos340
2359,625399964131098000,1596427883,https://realtalk-princeton.tumblr.com/post/625399964131098624/confused-prefrosh-here-is-there-any-way-to-check
2360,625397386897915000,1596425425,https://realtalk-princeton.tumblr.com/post/625397386897915904/is-env-200-a-hard-class-to-get-an-a-in-in
2361,625394554943717000,1596422724,https://realtalk-princeton.tumblr.com/post/625394554943717376/kinda-urgent-if-im-enrolled-in-5-classes-in
2362,625394485370798000,1596422658,https://realtalk-princeton.tumblr.com/post/625394485370798080/is-fashion-speaks-still-a-thing-this-year
2363,625394423662051000,1596422599,https://realtalk-princeton.tumblr.com/post/625394423662051328/is-there-any-way-to-get-in-a-cwr-class-if-i-missed
2364,625392117986050000,1596420400,https://realtalk-princeton.tumblr.com/post/625392117986050048/could-i-take-mus-105-but-not-106-does-that-affect
2365,625391226132332000,1596419550,https://realtalk-princeton.tumblr.com/post/625391226132332544/faun-thanks-so-much-for-your-ethics-of-dating
2366,625390923950456000,1596419261,https://realtalk-princeton.tumblr.com/post/625390923950456832/faun-youre-answer-was-very-interesting-i-was
2367,625389284931813000,1596417698,https://realtalk-princeton.tumblr.com/post/625389284931813376/faun-not-op-who-asked-but-omg-ive-been-reading-a
2368,625388893907320000,1596417325,https://realtalk-princeton.tumblr.com/post/625388893907320832/wait-omg-i-am-a-different-anon-but-faun-your
2369,625387367349567000,1596415870,https://realtalk-princeton.tumblr.com/post/625387367349567489/does-anyone-know-if-pton-gymnastics-club-is-still
2370,625381392982949000,1596410172,https://realtalk-princeton.tumblr.com/post/625381392982949888/which-academic-departments-have-announced-their
2371,625376695088775000,1596405692,https://realtalk-princeton.tumblr.com/post/625376695088775168/re-op-730-asking-about-sibling-in-college-and
2372,625368075859001000,1596397472,https://realtalk-princeton.tumblr.com/post/625368075859001344/for-the-princeton-dental-plan-you-do-need-to-go-to
2373,625368071341785000,1596397467,https://realtalk-princeton.tumblr.com/post/625368071341785088/dental-insurance-no-its-an-hmo-so-you-can-only
2374,625366370946891000,1596395846,https://realtalk-princeton.tumblr.com/post/625366370946891776/which-stats-class-is-the-best-one-to-take-for-the
2375,625359187170508000,1596388995,https://realtalk-princeton.tumblr.com/post/625359187170508800/do-i-need-to-go-to-the-dentist-office-i-selected
2376,625359142424543000,1596388952,https://realtalk-princeton.tumblr.com/post/625359142424543233/rising-soph-because-of-the-pandemic-i-did-a-shit
2377,625359024325574000,1596388840,https://realtalk-princeton.tumblr.com/post/625359024325574656/ive-been-having-this-summer-fling-with-a-girl-i
2378,625358928856907000,1596388748,https://realtalk-princeton.tumblr.com/post/625358928856907776/my-life-has-just-been-on-a-downhill-slope-since
2379,625355718568132000,1596385687,https://realtalk-princeton.tumblr.com/post/625355718568132608/for-anyone-whos-in-a-sorority-or-went-through
2380,625355658267623000,1596385629,https://realtalk-princeton.tumblr.com/post/625355658267623424/is-there-a-way-to-register-for-a-class-if-the
2381,625355606175498000,1596385580,https://realtalk-princeton.tumblr.com/post/625355606175498240/do-sororities-mix
2382,625355568845078000,1596385544,https://realtalk-princeton.tumblr.com/post/625355568845078528/how-much-of-a-difference-in-worktime-commitment
2383,625325758080040000,1596357114,https://realtalk-princeton.tumblr.com/post/625325758080040960/just-a-reminder-that-bse-seniors-cant-take-4-2
2384,625322606736916000,1596354109,https://realtalk-princeton.tumblr.com/post/625322606736916480/sml-certificate-is-accepting-classes-with-pdfs
2385,625321113026772000,1596352684,https://realtalk-princeton.tumblr.com/post/625321113026772992/if-im-coming-from-a-designated-state-a-state
2386,625315749131616000,1596347569,https://realtalk-princeton.tumblr.com/post/625315749131616256/where-can-i-find-out-what-departments-and
2387,625310307943874000,1596342380,https://realtalk-princeton.tumblr.com/post/625310307943874560/how-do-i-rejoin-the-first-college-listserv
2388,625309683013632000,1596341784,https://realtalk-princeton.tumblr.com/post/625309683013632000/are-the-links-to-course-evals-from-the-registrar
2389,625309479409467000,1596341590,https://realtalk-princeton.tumblr.com/post/625309479409467392/do-you-know-for-the-writing-seminars-this-term-if
2390,625308909628997000,1596341046,https://realtalk-princeton.tumblr.com/post/625308909628997632/ab-cos-rising-soph-i-managed-to-bank-10-classes
2391,625303055045361000,1596335463,https://realtalk-princeton.tumblr.com/post/625303055045361664/college-councilmember-here-i-believe-frosh-will
2392,625296189794942000,1596328916,https://realtalk-princeton.tumblr.com/post/625296189794942976/if-youre-not-in-a-srat-but-your-friend-is-can
2393,625294924435324000,1596327709,https://realtalk-princeton.tumblr.com/post/625294924435324928/cos-bse-soph-already-took-mat-202-planning-to
2394,625294124404408000,1596326946,https://realtalk-princeton.tumblr.com/post/625294124404408320/if-nj-cases-rise-too-much-will-the-pton-reverse
2395,625288244002750000,1596321338,https://realtalk-princeton.tumblr.com/post/625288244002750464/as-far-as-i-know-we-sent-out-bids-today-and-then
2396,625282179880058000,1596315555,https://realtalk-princeton.tumblr.com/post/625282179880058880/is-there-any-way-to-prepare-for-the-placement-test
2397,625282150879625000,1596315527,https://realtalk-princeton.tumblr.com/post/625282150879625216/it-is-so-awful-that-there-are-so-many-princeton
2398,625281745726701000,1596315141,https://realtalk-princeton.tumblr.com/post/625281745726701568/any-rcas-know-if-frosh-will-be-getting-res-college
2399,625281709034930000,1596315106,https://realtalk-princeton.tumblr.com/post/625281709034930176/i-know-bids-for-srat-come-out-for-2-weeks-but-can
2400,625281632432242000,1596315033,https://realtalk-princeton.tumblr.com/post/625281632432242688/around-what-percent-of-people-get-into-srats
2401,625281550130528000,1596314954,https://realtalk-princeton.tumblr.com/post/625281550130528256/any-graduated-contributors-have-advice-on-taking-4
2402,625281376287113000,1596314789,https://realtalk-princeton.tumblr.com/post/625281376287113217/easy-a-ems
2403,625280839660552000,1596314277,https://realtalk-princeton.tumblr.com/post/625280839660552192/fyi-kappa-pi-phi-and-i-think-theta-already-came
2404,625276906286284000,1596310526,https://realtalk-princeton.tumblr.com/post/625276906286284800/did-anyone-end-up-getting-found-guilty-for-pol
2405,625272833103282000,1596306641,https://realtalk-princeton.tumblr.com/post/625272833103282177/what-time-are-sorority-bids-coming-out-todayover
2406,625231481789431000,1596267205,https://realtalk-princeton.tumblr.com/post/625231481789431808/how-do-i-schedule-a-counselingpsychological
2407,625231371274764000,1596267100,https://realtalk-princeton.tumblr.com/post/625231371274764288/urgent-how-do-i-unenroll-from-a-class-before
2408,625226458145636000,1596262415,https://realtalk-princeton.tumblr.com/post/625226458145636352/is-the-culture-within-mat-216-usually-competitive
2409,625214532592304000,1596251041,https://realtalk-princeton.tumblr.com/post/625214532592304128/his-308-v-338-it-seems-like-308-is-a-longer
2410,625212263604862000,1596248878,https://realtalk-princeton.tumblr.com/post/625212263604862976/his303-or-his338-cannot-decideee
2411,625211969468809000,1596248597,https://realtalk-princeton.tumblr.com/post/625211969468809217/cos-placement-im-a-sophomore-who-placed-out
2412,625201528048844000,1596238639,https://realtalk-princeton.tumblr.com/post/625201528048844800/now-that-mat203-is-canceled-and-mat191-is-not
2413,625201100540231000,1596238232,https://realtalk-princeton.tumblr.com/post/625201100540231680/anyone-know-how-the-leave-of-absence-applications
2414,625201056043909000,1596238189,https://realtalk-princeton.tumblr.com/post/625201056043909120/for-the-sml-certificate-it-says-you-can-only-have
2415,625200986996211000,1596238123,https://realtalk-princeton.tumblr.com/post/625200986996211712/does-anyone-know-what-resources-are-available-for
2416,625200891022147000,1596238032,https://realtalk-princeton.tumblr.com/post/625200891022147584/does-anyone-know-when-cos-placement-comes-back
2417,625200878130970000,1596238020,https://realtalk-princeton.tumblr.com/post/625200878130970624/do-large-consulting-firms-or-investment-banks
